participant_id,trial_index,answer_A,answer_B,answer_C,answer_D,selected_label,is_correct,rel_range,preference_strength,dominant_metric_area,dominant_metric_label,is_uniform,pref_group,mismatch_flag,uniform_rel_range,preference_metric
l4_172,48,133.55555555555554,149.875,117.625,95.0,A,1,0.4424907604434987,0.13159368350319195,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_172,49,137.8,148.1,102.25,93.6,A,1,0.45251686559418786,0.08552153606642435,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_172,50,159.14285714285714,181.66666666666663,152.83333333333334,150.0,B,0,0.19679650797173803,0.13997706506861962,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l4_172,51,184.66666666666663,111.66666666666669,124.33333333333331,95.57142857142856,A,1,0.6903422193524582,0.4674845493958121,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_172,52,99.4,56.375,120.2,250.5,A,1,1.4749038415879197,0.989980530889406,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l4_172,53,181.6,169.28571428571428,212.66666666666663,126.33333333333331,A,1,0.5005660012700517,0.18012645296667482,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l4_172,54,153.66666666666666,64.75,81.0,80.16666666666667,A,1,0.9369923161361141,0.7657519209659714,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_172,55,177.4,105.85714285714286,86.0,182.25,A,1,0.6980870601339187,0.03517633497817664,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l4_172,56,154.0,140.6153846153846,156.9090909090909,114.6,A,1,0.29893843307088563,0.020554425995419703,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l4_172,57,123.0,196.2,160.85714285714286,94.875,B,0,0.7049527584000596,0.24589237239177286,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l4_331,3,146.8,124.75,113.75,105.25,A,1,0.3388033839567833,0.17979818570991754,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,4,107.0,82.4,101.75,97.75,A,1,0.25302134224736433,0.05399845718693752,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,6,113.76923076923076,83.92857142857143,61.333333333333336,66.5,A,1,0.6443119162822099,0.3666704174637109,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,8,246.0,138.0,0.0,151.0,B,0,1.8392523364485982,0.7102803738317757,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,9,77.66666666666667,214.3333333333333,29.33333333333333,85.6,B,0,1.818479685452162,1.2653997378768018,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l4_331,12,154.0,188.0,114.0,143.5,B,0,0.493744787322769,0.2268557130942452,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l4_331,13,78.0,72.85714285714286,92.8,65.25,B,0,0.3567415080814854,0.19164335098388324,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,14,179.8,93.66666666666669,74.25,87.6,A,1,0.9698686779738888,0.7914544967265208,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,15,100.16666666666669,108.23076923076924,31.125,69.2,A,1,0.999030329708663,0.1044835311779105,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,16,158.33333333333334,88.63636363636364,69.375,63.25,A,1,1.001945855328151,0.7344356520611098,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,17,109.25,97.25,55.0,98.28571428571428,A,1,0.6031367877704983,0.12189795513202312,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,18,163.0,108.6,82.0,93.5,A,1,0.7246700961753523,0.48669201520912553,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,19,76.8,48.0,54.42857142857143,115.0,A,1,0.9108564769858226,0.5193241406098272,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,20,95.0,82.5,49.4,215.0,A,1,1.4989816700610998,1.0862186014935507,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,21,77.5,93.66666666666669,101.33333333333331,70.5,A,1,0.3595724003887267,0.08940719144800734,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,22,58.8,96.57142857142856,118.125,77.5,B,0,0.6760752551409762,0.24562724488446178,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,23,108.2,147.0,85.5,78.5,A,1,0.6536259541984732,0.3702290076335878,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,24,177.5,88.5,68.75,94.0,A,1,1.0145772594752187,0.7790087463556852,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,25,68.23529411764706,89.46666666666667,63.07142857142857,40.91666666666666,A,1,0.742099271755937,0.32452700529364453,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,26,135.33333333333334,98.6,87.77777777777777,68.0,A,1,0.6911102240976222,0.37703141928494055,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,27,72.33333333333333,112.66666666666669,40.45454545454545,159.42857142857142,A,1,1.236469159130787,0.4859855131146801,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,30,155.57142857142858,100.33333333333331,89.0,87.11111111111111,A,1,0.6338685380460742,0.5114450527244004,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,31,111.33333333333331,68.33333333333333,102.25,85.5,A,1,0.4681333635745066,0.09888863687911072,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,33,83.0,79.0,93.0,48.66666666666666,A,1,0.5839736553238202,0.1317233809001098,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,35,80.2,73.0,132.0,80.5,A,1,0.6453377085042384,0.5633032540333607,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,38,139.5,135.77777777777777,120.8,87.0,D,0,0.4347126066655933,0.030820893805920423,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,39,53.0,55.16666666666666,46.333333333333336,51.125,A,1,0.17183383991894607,0.04214792299898665,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,40,116.0,88.0,62.66666666666666,52.42857142857143,A,1,0.7968959856737801,0.35099238919564246,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,41,103.9,73.85714285714286,83.55555555555556,124.0,D,0,0.5205419634434205,0.2086616930384309,answer_D,D,False,matching,False,0.15,mean_first_fixation_duration
l4_331,42,77.77777777777777,82.85714285714286,65.83333333333333,55.66666666666666,A,1,0.38549607583898304,0.07201327744802964,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,43,145.0,88.0,74.625,65.4,A,1,0.8535620936934522,0.6112190871925475,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,44,95.9090909090909,42.2,60.5,58.125,A,1,0.8368049715393535,0.5516850650212901,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,45,85.2,128.71428571428572,63.285714285714285,81.2,B,0,0.730229591836735,0.48565051020408173,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l4_331,46,118.0,89.85714285714286,49.0,63.55555555555556,A,1,0.8613890815416625,0.35133260675715833,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,47,89.25,91.2,54.5,78.0,A,1,0.46908451829365716,0.024924109282633045,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,48,186.3333333333333,104.0,71.0,83.0,A,1,1.0382595648912225,0.7411852963240807,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,49,147.125,67.41666666666667,84.375,105.16666666666669,A,1,0.7890286657042688,0.415343369766962,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,52,141.375,94.4,93.42857142857144,45.75,A,1,1.020126301351596,0.5011287111737643,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,53,117.83333333333331,42.0,69.0,74.5,A,1,0.9999999999999998,0.5714285714285712,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,55,208.0,50.5,72.5,141.0,A,1,1.3347457627118644,0.5677966101694916,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,57,112.85714285714286,75.2,101.75,0.0,A,1,1.5576861459591353,0.1533039213269909,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,58,235.5,0.0,70.33333333333333,96.0,A,1,2.3442554956449606,1.3886354209871423,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,59,85.5,51.5,59.6,0.0,A,1,1.7395727365208546,0.5269582909460834,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,60,136.0,48.16666666666666,46.2,91.5,A,1,1.115990057995029,0.5530240265120132,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,61,189.0,75.0,0.0,57.0,A,1,2.3551401869158877,1.4205607476635513,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_331,62,79.5,110.13333333333334,59.42857142857143,34.69230769230769,A,1,1.0634700361066756,0.431829125190893,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,63,61.0,107.0,50.77777777777778,83.5,B,0,0.7439808858665686,0.3109722477485756,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l4_331,65,121.7,45.11111111111112,59.18181818181818,115.25,D,0,0.8977638194301578,0.07560596216149817,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,66,73.44444444444444,89.14285714285714,59.285714285714285,101.57142857142856,A,1,0.52294253324827,0.15370270402905223,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,67,72.33333333333333,208.66666666666663,174.0,82.0,B,0,1.015518311607697,0.2582247051520792,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l4_331,69,89.4,18.166666666666668,82.25,105.66666666666669,A,1,1.18449997179762,0.22020418523323385,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,70,57.0,53.16666666666666,98.0,12.8,C,0,1.542314074521044,0.7421933926685774,answer_C,C,False,matching,False,0.15,mean_first_fixation_duration
l4_331,71,59.66666666666666,38.45454545454545,8.666666666666666,63.54545454545455,A,1,1.2887386586016725,0.0910869951965845,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l4_331,72,171.5,35.0,40.75,66.0,A,1,1.7430167597765363,1.3471667996807661,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,4,105.625,130.66666666666666,145.42857142857142,72.85714285714286,A,1,0.638583718524532,0.1298956382825492,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,5,131.28571428571428,0.0,0.0,0.0,A,1,4.0,4.0,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,6,120.86666666666666,66.36363636363636,101.8,55.888888888888886,A,1,0.7535420388321082,0.22111459278999615,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,7,110.2,74.6,118.13333333333334,75.6,A,1,0.46002113420218405,0.08383233532934137,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,8,113.66666666666669,107.8,69.4,102.8,A,1,0.449788314987299,0.05961049957663019,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,9,80.85714285714286,55.9,49.71428571428572,43.875,A,1,0.6422004124222832,0.43338449850380645,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,10,92.75,43.54545454545455,21.55555555555556,49.333333333333336,A,1,1.37451398622707,0.8382229264428056,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,11,195.3333333333333,154.0,94.5,150.5,A,1,0.6786315199102634,0.2781828379136284,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,12,135.0909090909091,73.3076923076923,72.0,87.15384615384616,A,1,0.6866057838660579,0.5216894977168949,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,13,92.0,112.375,61.5,127.66666666666669,A,1,0.6725251455796719,0.15542615140285884,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,14,75.7,67.77777777777777,96.33333333333331,55.75,A,1,0.5492377962820246,0.27924287137459797,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,15,97.8,0.0,55.8,0.0,A,1,2.546875,1.09375,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,16,102.25,107.66666666666669,65.66666666666667,45.72727272727273,A,1,0.7710843373493977,0.06743215523542333,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,17,98.85714285714286,61.07692307692308,69.88888888888889,73.66666666666667,A,1,0.4979441418099599,0.33201103967685613,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,18,91.0,98.84615384615384,68.54545454545455,79.88888888888889,A,1,0.3582908213070811,0.09277689857063115,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,19,75.42857142857143,92.25,63.35294117647059,79.16666666666667,A,1,0.37262705914489475,0.16870935044236193,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,20,125.6,61.125,43.36363636363637,86.0,A,1,1.0406747244371901,0.5011252597444616,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,21,109.57142857142856,0.0,22.6,98.71428571428572,A,1,1.8982799158519983,0.18809553273109722,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,22,110.63636363636364,132.66666666666666,117.75,81.2,A,1,0.4654952087622949,0.13491522404218062,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,23,65.91666666666667,88.91666666666667,59.875,48.22222222222222,A,1,0.6190903808567958,0.34990227668902857,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,24,78.91666666666667,126.42857142857144,50.333333333333336,66.18181818181819,A,1,0.9456924871973341,0.5904660069468962,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,25,75.28571428571429,38.9375,41.66666666666666,102.57142857142856,A,1,0.9848116716373223,0.42227928560736006,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,26,282.0,0.0,174.0,111.0,A,1,1.9894179894179893,0.7619047619047619,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,27,134.14285714285714,0.0,0.0,63.5,A,1,2.714853632092519,1.429707264185038,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,28,84.16666666666667,149.85714285714286,63.142857142857146,82.66666666666667,A,1,0.913182473515953,0.6917821099479721,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,29,131.0,86.0,15.636363636363637,0.0,A,1,2.252442360296991,0.7737397420867527,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,30,92.75,77.0,77.0,116.0,A,1,0.43004824259131635,0.2563749138525155,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,31,115.77777777777776,77.3,53.0,43.0,A,1,1.0070338624745356,0.5324211092747048,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,32,92.0,0.0,0.0,0.0,A,1,4.0,4.0,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,35,103.64285714285714,55.07142857142857,43.18181818181818,51.66666666666666,A,1,0.9537841667662574,0.7662233452273232,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,36,115.3,0.0,0.0,0.0,A,1,4.0,4.0,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,37,158.33333333333334,101.0,82.0,166.5,D,0,0.6655726944535608,0.0643255661306202,answer_D,D,False,matching,False,0.15,mean_first_fixation_duration
l4_80,38,59.0,95.33333333333331,54.71428571428572,68.0,B,0,0.5864558267445854,0.3946373324166378,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l4_80,39,180.0,0.0,0.0,0.0,A,1,4.0,4.0,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,40,143.44444444444446,96.5,44.61538461538461,102.7,A,1,1.0208036301518009,0.42084865392170284,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,41,112.5,88.6,96.77777777777776,63.41666666666666,A,1,0.543416419356327,0.1740654744514326,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,42,79.0,75.2,80.1,62.57142857142857,A,1,0.23617727732062938,0.014821230932101363,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,43,68.16666666666667,33.27272727272727,19.25,14.125,A,1,1.6034390716754237,1.0353179174510412,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,44,53.583333333333336,107.71428571428572,64.5,68.18181818181819,B,0,0.7365270563288506,0.5378943222020564,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l4_80,45,133.6,74.57142857142857,85.86666666666666,136.0,A,1,0.571377951012092,0.022323603667449225,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,46,114.53333333333332,0.0,24.133333333333333,0.0,A,1,3.3038461538461537,2.6076923076923073,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,47,113.28571428571428,96.33333333333331,10.0,69.16666666666667,A,1,1.4306208261192184,0.2348091351306787,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,48,111.5,20.285714285714285,67.71428571428571,70.57142857142857,A,1,1.3509653530811956,0.6061888389314997,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,49,106.28571428571428,48.2,61.0,56.6,A,1,0.8539325842696628,0.6657565893100912,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,50,107.28571428571428,100.1,37.57142857142857,53.77777777777778,A,1,0.9334601467564279,0.09621525693001702,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,51,130.55555555555554,85.3,109.07142857142856,80.1,A,1,0.4982932746005557,0.2121747718161048,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,52,74.6,0.0,0.0,0.0,A,1,4.0,4.0,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,53,84.57142857142857,63.8,71.54545454545455,70.15384615384616,A,1,0.28643260385010644,0.1796247978377246,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,54,131.9,92.85714285714286,0.0,40.875,A,1,1.986205412963685,0.5879236860857523,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,55,100.0,89.36363636363636,51.285714285714285,85.77777777777777,D,0,0.5969391814830205,0.13033676076635403,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,56,67.66666666666667,74.0,45.38461538461539,72.3,A,1,0.44133785480538223,0.026219265030104744,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,57,99.33333333333331,86.3,46.142857142857146,0.0,A,1,1.7142974544408602,0.2249296324450925,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l4_80,58,81.75,114.5,89.11111111111111,79.85714285714286,A,1,0.3794208724941598,0.2780681262563155,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l4_80,59,79.22222222222223,0.0,77.72222222222223,31.25,A,1,1.6838376383763838,0.03188191881918819,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,3,171.14285714285714,87.26666666666667,66.71428571428571,152.77777777777777,A,1,0.8740592138914168,0.15371431987724113,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,4,90.6,59.42857142857143,55.1,64.22222222222223,A,1,0.5271935459158116,0.39172378028298477,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,5,106.57142857142856,56.45454545454545,145.33333333333334,111.42857142857144,C,0,0.8468923698837798,0.32306565880520977,answer_C,C,False,matching,False,0.15,mean_first_fixation_duration
l50_145,6,81.0,221.66666666666663,128.14285714285714,54.66666666666666,B,0,1.3759686120647376,0.7705738106915153,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l50_145,7,84.33333333333333,65.375,145.6,83.77777777777777,C,0,0.8465095148419811,0.6464670149702135,answer_C,C,False,matching,False,0.15,mean_first_fixation_duration
l50_145,8,95.57142857142856,75.8,65.0,57.22222222222222,A,1,0.5224800501719251,0.269371337125062,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,9,193.0,37.875,37.66666666666666,188.0,A,1,1.360956466186,0.04380761157251073,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,10,118.83333333333331,87.0,132.53333333333333,112.36363636363636,A,1,0.40408495303917547,0.12158046537269497,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,11,207.8,266.4,128.57142857142858,114.4,A,1,0.8477749890442611,0.3268395681446952,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,12,158.66666666666666,104.66666666666669,230.0,73.4,C,0,1.1052817315609929,0.503470179978826,answer_C,C,False,matching,False,0.15,mean_first_fixation_duration
l50_145,13,155.33333333333334,124.14285714285714,131.1,110.2,A,1,0.34666203377742016,0.1861324213856607,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,14,121.22222222222224,83.0,79.07692307692308,136.9,A,1,0.5504349789375408,0.14924140568269403,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,15,184.16666666666663,127.83333333333331,28.823529411764707,65.625,A,1,1.528785329642829,0.5543957402415711,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,16,120.8,88.77777777777777,197.28571428571428,139.25,A,1,0.7947647372559051,0.42508171015095125,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,17,107.11111111111111,101.125,74.63636363636364,52.7,A,1,0.6485765693632245,0.07135401812220489,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,18,92.5,109.83333333333331,125.83333333333331,120.0,D,0,0.2975083674228336,0.05206396429899574,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,19,99.4,120.71428571428572,15.166666666666666,94.75,B,0,1.279245092451646,0.258330748198221,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l50_145,20,96.33333333333331,99.5,45.888888888888886,82.33333333333333,A,1,0.661752100120007,0.03908794788273639,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,21,75.18181818181819,55.5,73.92307692307692,81.81818181818181,A,1,0.36754275669274994,0.09267917526276583,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,22,146.5,135.88888888888889,86.46153846153847,117.9090909090909,A,1,0.4933726761267089,0.08719797528810724,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,23,125.66666666666669,181.125,83.71428571428571,99.83333333333331,A,1,0.79463928038166,0.4524078322832828,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,24,124.5,126.2,67.27272727272727,76.88888888888889,A,1,0.5969410073341129,0.017221223136605873,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,27,125.4,67.9,73.75,76.2,A,1,0.6700655498907502,0.5733430444282593,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,28,49.375,112.42857142857144,31.0,86.77777777777777,B,0,1.165007203230454,0.3669886238636286,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l50_145,29,103.0,93.0,157.66666666666666,69.5,C,0,0.8333989759747932,0.5167388735722726,answer_C,C,False,matching,False,0.15,mean_first_fixation_duration
l50_145,30,97.08333333333331,91.58333333333331,126.92307692307692,118.14285714285714,A,1,0.3259127262285808,0.08097357464381932,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,31,107.8181818181818,86.0,66.42857142857143,84.14285714285714,A,1,0.48073007014103597,0.2534127762274679,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,32,78.0,98.4,154.57142857142858,49.875,B,0,1.0996183313484063,0.589964083760796,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,33,50.66666666666666,99.28571428571428,90.58333333333331,93.4,A,1,0.5823761345568367,0.07050116575046507,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,34,122.6,107.71428571428572,65.2,100.4,A,1,0.5799235043660244,0.15039330302374238,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,35,112.55555555555556,64.5,90.1,62.44444444444444,A,1,0.6081445523193096,0.27251887810140246,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,36,174.22222222222223,74.66666666666667,90.66666666666669,89.84615384615384,C,0,0.927388535031847,0.7783439490445857,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,37,123.33333333333331,128.6,92.44444444444444,79.58333333333333,B,0,0.46246380040098023,0.04969009212060868,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l50_145,38,91.14285714285714,127.1818181818182,82.3125,78.11111111111111,A,1,0.5182408351730099,0.38061121150520283,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,39,234.5,346.0,162.0,182.5,A,1,0.7956756756756757,0.4821621621621622,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,40,103.6,154.5,72.3076923076923,102.0,A,1,0.7603223453649511,0.47085193816376997,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,41,105.0,0.0,0.0,32.3,A,1,3.0589949016751636,2.1179898033503277,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,42,128.25,26.75,124.0,43.4,A,1,1.2593052109181142,0.052729528535980154,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l50_145,43,80.64285714285714,103.08333333333331,128.33333333333334,105.9,A,1,0.45641238898731373,0.2146938356983759,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,44,62.083333333333336,0.0,71.3,84.14285714285714,A,1,1.5472685281465834,0.23616203850658377,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,45,103.88888888888889,111.33333333333331,85.375,134.88888888888889,D,0,0.4547918992186254,0.21636102694945,answer_D,D,False,matching,False,0.15,mean_first_fixation_duration
l50_145,46,118.8,136.44444444444446,77.28571428571429,62.85714285714285,A,1,0.7444579154857205,0.17850289448963058,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,47,66.66666666666667,116.6,68.91666666666667,80.1,A,1,0.6010934443497015,0.4393840597883333,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,48,69.44444444444444,87.44444444444444,69.375,180.5,A,1,1.0927715368593574,0.9150817768975996,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,49,92.125,72.0909090909091,73.4,97.6923076923077,A,1,0.30540735144525727,0.06641421132733011,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,50,81.0,104.72727272727272,109.25,103.0,A,1,0.2839358117754554,0.04545714122551547,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,51,146.0,170.0,30.0,59.81818181818182,A,1,1.3799283154121864,0.23655913978494625,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,52,136.54545454545453,128.77777777777777,68.75,126.0,B,0,0.5894318537343087,0.06753426386883944,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,53,147.33333333333334,132.57142857142858,115.6,96.25,B,0,0.41551876903411983,0.12007533759084325,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l50_145,54,190.75,127.66666666666669,40.18181818181818,65.2,A,1,1.4211299681452376,0.5954087670312146,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
