TRIAL_INDEX,participant_id,critical,distractor,outside,answer_A,answer_B,answer_C,answer_D,question,loc_answer_A,loc_answer_B,loc_answer_C,loc_answer_D,loc_question,selected_answer_label,selected_answer_position,dwell_selected,screenloc_selected
43,l51_429,244.05263157894737,166.65217391304347,201.1304347826087,170.28571428571428,151.42857142857142,35.166666666666664,150.2,0.0,answer_1,answer_3,answer_0,answer_2,question,A,1,170.28571428571428,answer_1
43,l51_475,157.6060606060606,166.5,213.1451612903226,782.0,66.66666666666667,87.0,254.0,0.0,answer_1,answer_3,answer_2,answer_0,question,A,1,782.0,answer_1
43,l52_149,248.0909090909091,126.625,158.92857142857142,101.42857142857143,63.6,33.333333333333336,29.6,3.1,answer_0,answer_2,answer_3,answer_1,question,A,0,101.42857142857143,answer_0
43,l52_477,126.27272727272727,60.833333333333336,92.26923076923077,113.6,70.66666666666667,68.55555555555556,65.85714285714286,11.2,answer_3,answer_2,answer_1,answer_0,question,A,3,113.6,answer_3
43,l53_150,112.93548387096774,173.71428571428572,221.9090909090909,102.63636363636364,88.14285714285714,194.25,106.5,16.2,answer_3,answer_1,answer_0,answer_2,question,A,3,102.63636363636364,answer_3
43,l53_432,211.42222222222222,422.4,213.77966101694915,398.4,40.0,267.6363636363636,182.91666666666666,18.0,answer_1,answer_0,answer_2,answer_3,question,A,1,398.4,answer_1
43,l53_478,92.21052631578948,103.08333333333333,127.28125,433.0,36.857142857142854,81.44444444444444,57.6,57.5,answer_1,answer_0,answer_3,answer_2,question,A,1,433.0,answer_1
43,l54_151,199.48076923076923,195.57142857142858,217.5125,346.6666666666667,241.33333333333334,319.6666666666667,432.0,30.272727272727273,answer_2,answer_1,answer_0,answer_3,question,B,1,241.33333333333334,answer_1
43,l54_479,324.8333333333333,470.0,164.2,156.11111111111111,101.33333333333333,101.5,79.83333333333333,43.0,answer_1,answer_0,answer_3,answer_2,question,A,1,156.11111111111111,answer_1
43,l54_516,216.2,243.5,149.2405063291139,210.5,185.57142857142858,57.857142857142854,127.28571428571429,0.0,answer_3,answer_2,answer_0,answer_1,question,A,3,210.5,answer_3
43,l55_437,330.0,74.0,138.632,326.8333333333333,129.5,229.11111111111111,88.25,44.25,answer_0,answer_3,answer_2,answer_1,question,A,0,326.8333333333333,answer_0
43,l55_519,62.54545454545455,74.10526315789474,56.739583333333336,238.6,92.5,82.625,81.42857142857143,0.0,answer_0,answer_3,answer_1,answer_2,question,A,0,238.6,answer_0
43,l56_159,243.47058823529412,311.7142857142857,138.64444444444445,249.75,255.33333333333334,151.8181818181818,347.4,0.0,answer_0,answer_2,answer_1,answer_3,question,A,0,249.75,answer_0
43,l56_438,120.94444444444444,167.85714285714286,118.23880597014926,110.28571428571429,37.166666666666664,44.666666666666664,50.666666666666664,0.0,answer_1,answer_2,answer_3,answer_0,question,A,1,110.28571428571429,answer_1
43,l57_170,196.96969696969697,109.16666666666667,158.58139534883722,153.41666666666666,160.66666666666666,275.61538461538464,63.142857142857146,0.0,answer_2,answer_1,answer_3,answer_0,question,A,2,153.41666666666666,answer_2
43,l57_2095,158.32142857142858,247.0,195.53846153846155,212.125,269.1111111111111,353.0,669.125,0.0,answer_3,answer_1,answer_0,answer_2,question,A,3,212.125,answer_3
43,l58_177,156.7058823529412,95.25,113.29268292682927,89.5,183.71428571428572,127.57142857142857,60.833333333333336,0.0,answer_1,answer_2,answer_3,answer_0,question,A,1,89.5,answer_1
43,l58_466,130.9090909090909,67.23529411764706,111.64179104477611,14.352941176470589,110.4,0.0,51.666666666666664,0.0,answer_3,answer_2,answer_1,answer_0,question,B,2,110.4,answer_2
43,l58_483,178.97297297297297,294.44444444444446,192.50943396226415,83.33333333333333,51.55555555555556,37.666666666666664,59.888888888888886,8.538461538461538,answer_0,answer_1,answer_2,answer_3,question,A,0,83.33333333333333,answer_0
43,l59_293,297.8695652173913,102.0,175.64,658.0,237.0,1040.75,485.3333333333333,0.0,answer_0,answer_3,answer_1,answer_2,question,A,0,658.0,answer_0
43,l59_485,158.12962962962962,428.0,203.0222222222222,63.0,0.0,71.85714285714286,140.66666666666666,3.6363636363636362,answer_3,answer_1,answer_0,answer_2,question,A,3,63.0,answer_3
43,l5_179,193.64,167.85714285714286,114.94285714285714,109.0,69.75,87.375,55.375,5.0,answer_0,answer_2,answer_1,answer_3,question,A,0,109.0,answer_0
43,l5_332,151.93548387096774,103.36363636363636,103.15625,112.57142857142857,88.5,127.5,92.16666666666667,0.0,answer_0,answer_3,answer_1,answer_2,question,A,0,112.57142857142857,answer_0
43,l5_82,111.9,63.125,51.67123287671233,50.42857142857143,59.6,51.333333333333336,36.4,0.0,answer_3,answer_0,answer_2,answer_1,question,A,3,50.42857142857143,answer_3
43,l60_190,221.13636363636363,150.85,213.75925925925927,357.46153846153845,280.38461538461536,162.54545454545453,235.2,568.125,answer_2,answer_1,answer_3,answer_0,question,A,2,357.46153846153845,answer_2
43,l60_492,160.1951219512195,328.1666666666667,277.6923076923077,247.875,190.44444444444446,346.42857142857144,186.5,78.625,answer_1,answer_2,answer_0,answer_3,question,C,0,346.42857142857144,answer_0
43,l60_518,243.33333333333334,333.8333333333333,310.8666666666667,261.125,270.5,315.6666666666667,236.4,2.2222222222222223,answer_0,answer_3,answer_1,answer_2,question,A,0,261.125,answer_0
43,l6_187,467.6521739130435,209.31578947368422,256.31111111111113,131.71428571428572,110.22222222222223,99.6,91.0,0.0,answer_2,answer_1,answer_3,answer_0,question,A,2,131.71428571428572,answer_2
43,l6_329,350.70454545454544,375.8,379.7608695652174,290.7,166.2,81.1,199.75,25.5,answer_0,answer_2,answer_1,answer_3,question,A,0,290.7,answer_0
43,l6_83,179.88888888888889,98.54166666666667,183.40740740740742,204.5,149.0,130.6,138.66666666666666,18.5,answer_2,answer_0,answer_1,answer_3,question,A,2,204.5,answer_2
43,l7_199,383.81481481481484,267.625,199.0,553.7142857142857,673.5714285714286,321.3333333333333,72.14285714285714,173.0,answer_1,answer_3,answer_2,answer_0,question,B,3,673.5714285714286,answer_3
43,l7_336,146.4857142857143,161.2,126.88,297.2,455.5,346.2,310.5,75.8,answer_3,answer_2,answer_0,answer_1,question,A,3,297.2,answer_3
43,l8_200,138.69230769230768,195.71428571428572,178.9,90.8,134.25,67.66666666666667,50.5,27.0,answer_2,answer_0,answer_3,answer_1,question,B,0,134.25,answer_0
43,l8_339,345.7142857142857,161.91304347826087,228.11320754716982,383.0,45.25,147.28571428571428,76.83333333333333,12.428571428571429,answer_1,answer_0,answer_2,answer_3,question,A,1,383.0,answer_1
43,l9_201,130.67741935483872,126.0625,179.83333333333334,132.0,77.0,73.4,58.90909090909091,14.181818181818182,answer_3,answer_2,answer_1,answer_0,question,A,3,132.0,answer_3
43,l9_340,57.90625,56.666666666666664,153.8,165.44444444444446,81.57142857142857,117.375,60.9,15.88888888888889,answer_0,answer_2,answer_3,answer_1,question,A,0,165.44444444444446,answer_0
43,l9_491,135.05263157894737,105.6,93.07894736842105,82.22222222222223,89.0,37.857142857142854,19.666666666666668,0.0,answer_2,answer_3,answer_0,answer_1,question,A,2,82.22222222222223,answer_2
44,L41_408,60.5,57.333333333333336,86.50617283950618,130.4,67.55555555555556,119.33333333333333,61.75,0.0,answer_0,answer_3,answer_2,answer_1,question,A,0,130.4,answer_0
44,L56_481,481.5128205128205,239.1904761904762,244.80434782608697,1228.2857142857142,555.5,356.2,682.25,12.0,answer_0,answer_1,answer_3,answer_2,question,A,0,1228.2857142857142,answer_0
44,l10_202,172.34375,342.1666666666667,428.26190476190476,115.0909090909091,127.54545454545455,136.16666666666666,294.1666666666667,96.72727272727273,answer_1,answer_2,answer_3,answer_0,question,A,1,115.0909090909091,answer_1
44,l10_269,108.54285714285714,186.3684210526316,129.275,766.0,270.0,655.0,294.0,0.0,answer_2,answer_1,answer_0,answer_3,question,A,2,766.0,answer_2
44,l11_205,158.5,197.1304347826087,163.40860215053763,417.6,177.2,82.875,189.25,0.0,answer_3,answer_1,answer_0,answer_2,question,A,3,417.6,answer_3
44,l11_344,129.9607843137255,129.3684210526316,134.07692307692307,104.76923076923077,94.78571428571429,57.666666666666664,45.75,22.0,answer_1,answer_2,answer_0,answer_3,question,A,1,104.76923076923077,answer_1
44,l11_91,273.3,81.6875,141.0,166.375,313.0,225.2,280.85714285714283,34.05,answer_3,answer_0,answer_2,answer_1,question,D,1,280.85714285714283,answer_1
44,l12_207,358.83870967741933,344.6666666666667,198.75,550.8,354.75,167.33333333333334,426.5,0.0,answer_3,answer_0,answer_1,answer_2,question,B,0,354.75,answer_0
44,l12_345,288.7317073170732,365.84615384615387,187.875,496.2,597.0,400.6666666666667,612.0,46.55555555555556,answer_1,answer_3,answer_2,answer_0,question,A,1,496.2,answer_1
44,l12_92,389.3636363636364,220.4,326.7142857142857,75.88888888888889,96.0,77.875,88.2,0.0,answer_3,answer_2,answer_1,answer_0,question,A,3,75.88888888888889,answer_3
44,l13_213,222.875,298.90909090909093,244.28571428571428,322.3333333333333,217.11111111111111,90.875,109.8,0.0,answer_3,answer_2,answer_1,answer_0,question,A,3,322.3333333333333,answer_3
44,l13_93,292.36,203.0909090909091,268.741935483871,172.75,89.25,119.0,81.9,0.0,answer_3,answer_1,answer_2,answer_0,question,A,3,172.75,answer_3
44,l14_352,289.86538461538464,336.3333333333333,251.42857142857142,176.8,712.4,151.375,157.8,10.7,answer_0,answer_3,answer_2,answer_1,question,B,3,712.4,answer_3
44,l14_527,160.62857142857143,165.0,114.81818181818181,341.0,148.66666666666666,99.0,246.33333333333334,0.0,answer_1,answer_0,answer_3,answer_2,question,A,1,341.0,answer_1
44,l14_94,166.58823529411765,238.57142857142858,132.48888888888888,226.0,107.0,95.36363636363636,60.2,61.714285714285715,answer_1,answer_2,answer_0,answer_3,question,A,1,226.0,answer_1
44,l15_210,125.88888888888889,86.5,97.8048780487805,242.4,562.0,262.0,190.8,25.666666666666668,answer_1,answer_3,answer_2,answer_0,question,C,2,262.0,answer_2
44,l15_350,248.725,289.54545454545456,306.15384615384613,115.25,51.75,70.1,78.66666666666667,7.0,answer_3,answer_0,answer_2,answer_1,question,A,3,115.25,answer_3
44,l15_95,163.35294117647058,248.33333333333334,186.48717948717947,149.5,90.16666666666667,123.22222222222223,107.8,11.928571428571429,answer_2,answer_0,answer_3,answer_1,question,A,2,149.5,answer_2
44,l16_218,151.85294117647058,100.2,296.55263157894734,190.25,111.8,19.125,24.25,19.25,answer_1,answer_3,answer_2,answer_0,question,A,1,190.25,answer_1
44,l16_354,205.94117647058823,187.625,247.56521739130434,230.0,107.125,94.8,0.0,1.75,answer_2,answer_3,answer_1,answer_0,question,A,2,230.0,answer_2
44,l16_96,167.25,132.85714285714286,258.69444444444446,319.25,453.46153846153845,264.0,273.1111111111111,0.0,answer_1,answer_2,answer_0,answer_3,question,C,0,264.0,answer_0
44,l17_219,240.14634146341464,220.25,231.68367346938774,537.6666666666666,700.3333333333334,587.75,355.0,23.076923076923077,answer_1,answer_2,answer_0,answer_3,question,C,0,587.75,answer_0
44,l17_356,306.4230769230769,330.8666666666667,184.64705882352942,414.75,63.0,146.2,25.0,0.0,answer_0,answer_2,answer_1,answer_3,question,A,0,414.75,answer_0
44,l17_98,178.22222222222223,170.0,373.42857142857144,224.75,198.25,151.5,263.0,18.9,answer_2,answer_3,answer_1,answer_0,question,A,2,224.75,answer_2
44,l18_220,220.1904761904762,141.21428571428572,190.98717948717947,201.1818181818182,206.0,126.625,210.25,0.0,answer_0,answer_3,answer_2,answer_1,question,A,0,201.1818181818182,answer_0
44,l18_449,302.1081081081081,210.0,269.4,177.42857142857142,91.125,65.5,122.77777777777777,9.933333333333334,answer_2,answer_3,answer_0,answer_1,question,A,2,177.42857142857142,answer_2
44,l19_100,167.85714285714286,287.42857142857144,290.4318181818182,396.55555555555554,85.75,914.8,97.77777777777777,0.0,answer_2,answer_0,answer_1,answer_3,question,A,2,396.55555555555554,answer_2
44,l19_230,120.11764705882354,202.22222222222223,119.24193548387096,0.0,84.0,214.0,208.0,0.0,answer_3,answer_1,answer_0,answer_2,question,A,3,0.0,answer_3
44,l19_365,127.95,248.25,215.4431818181818,478.5,98.5,235.0,402.5,24.0,answer_1,answer_3,answer_2,answer_0,question,A,1,478.5,answer_1
44,l1_161,97.0,103.7741935483871,169.54545454545453,152.0,198.33333333333334,73.125,130.0,0.0,answer_1,answer_2,answer_3,answer_0,question,A,1,152.0,answer_1
44,l1_168,83.33333333333333,76.26315789473684,140.13186813186815,91.33333333333333,80.78571428571429,105.33333333333333,97.18181818181819,17.125,answer_3,answer_0,answer_1,answer_2,question,A,3,91.33333333333333,answer_3
44,l1_322,324.1923076923077,254.24,334.8857142857143,198.0,28.0,298.75,75.5,17.2,answer_1,answer_2,answer_0,answer_3,question,A,1,198.0,answer_1
44,l20_101,126.3157894736842,243.53846153846155,184.71681415929203,163.33333333333334,102.42857142857143,108.53846153846153,72.4,0.0,answer_2,answer_0,answer_3,answer_1,question,A,2,163.33333333333334,answer_2
44,l20_253,211.71875,232.88888888888889,370.88461538461536,340.75,259.0,443.85714285714283,527.2857142857143,15.5,answer_2,answer_3,answer_0,answer_1,question,C,0,443.85714285714283,answer_0
44,l20_362,131.86111111111111,102.85714285714286,121.73134328358209,132.42857142857142,90.5,76.33333333333333,50.666666666666664,26.0,answer_3,answer_0,answer_1,answer_2,question,A,3,132.42857142857142,answer_3
44,l21_102,103.6969696969697,76.45454545454545,135.29752066115702,190.66666666666666,130.5,143.57142857142858,79.2,7.25,answer_1,answer_0,answer_2,answer_3,question,A,1,190.66666666666666,answer_1
44,l21_232,126.45161290322581,160.5483870967742,98.08571428571429,101.66666666666667,64.5,74.75,133.14285714285714,26.166666666666668,answer_2,answer_0,answer_3,answer_1,question,A,2,101.66666666666667,answer_2
44,l21_366,144.28571428571428,150.48275862068965,119.45714285714286,127.0,78.3125,68.92307692307692,134.2,0.0,answer_0,answer_1,answer_2,answer_3,question,A,0,127.0,answer_0
44,l22_103,114.08108108108108,101.54545454545455,144.79761904761904,178.77777777777777,64.6,136.21428571428572,69.5,0.4166666666666667,answer_0,answer_3,answer_2,answer_1,question,A,0,178.77777777777777,answer_0
44,l22_233,263.27027027027026,252.0,313.37735849056605,172.0,104.66666666666667,87.16666666666667,128.22222222222223,0.0,answer_0,answer_2,answer_1,answer_3,question,A,0,172.0,answer_0
44,l22_367,273.95,169.2,129.3170731707317,161.33333333333334,73.66666666666667,78.75,145.83333333333334,0.0,answer_2,answer_3,answer_0,answer_1,question,A,2,161.33333333333334,answer_2
44,l23_368,161.54545454545453,131.5,119.25,297.0,88.5,56.0,51.857142857142854,17.75,answer_2,answer_0,answer_1,answer_3,question,A,2,297.0,answer_2
44,l23_97,332.0,224.43478260869566,273.6666666666667,360.25,191.75,436.0,158.33333333333334,22.875,answer_2,answer_3,answer_0,answer_1,question,A,2,360.25,answer_2
44,l24_105,152.4,236.4375,184.9189189189189,182.1818181818182,161.85714285714286,100.3125,217.45454545454547,1.2,answer_1,answer_0,answer_2,answer_3,question,A,1,182.1818181818182,answer_1
44,l24_241,440.5405405405405,144.55555555555554,221.9811320754717,294.8888888888889,121.0,251.1818181818182,218.6,156.71428571428572,answer_2,answer_3,answer_0,answer_1,question,A,2,294.8888888888889,answer_2
44,l24_372,141.09375,281.85714285714283,152.57303370786516,326.5,155.57142857142858,134.85714285714286,39.875,0.0,answer_3,answer_1,answer_0,answer_2,question,A,3,326.5,answer_3
44,l25_106,231.73684210526315,173.05555555555554,296.609756097561,274.9166666666667,417.25,102.1,144.57142857142858,231.0,answer_0,answer_1,answer_2,answer_3,question,A,0,274.9166666666667,answer_0
44,l25_243,162.88,167.0,213.6,441.0,140.2,109.0,164.36363636363637,11.0,answer_0,answer_1,answer_3,answer_2,question,A,0,441.0,answer_0
44,l25_373,300.8666666666667,200.57894736842104,306.02702702702703,124.625,220.63636363636363,51.1,49.833333333333336,4.333333333333333,answer_0,answer_3,answer_1,answer_2,question,A,0,124.625,answer_0
44,l26_107,179.57142857142858,150.6,83.71604938271605,71.88888888888889,237.44444444444446,117.75,98.0,1.25,answer_2,answer_1,answer_3,answer_0,question,B,1,237.44444444444446,answer_1
44,l26_244,301.13793103448273,209.1818181818182,442.78688524590166,189.57142857142858,153.1,46.875,168.2,17.88888888888889,answer_3,answer_0,answer_1,answer_2,question,A,3,189.57142857142858,answer_3
44,l26_375,269.03225806451616,572.6,174.06666666666666,512.0,282.5,254.6,204.5,75.0,answer_2,answer_3,answer_1,answer_0,question,A,2,512.0,answer_2
44,l27_108,132.0,88.14285714285714,113.92307692307692,230.0,121.5,127.0,119.5,12.625,answer_2,answer_1,answer_3,answer_0,question,A,2,230.0,answer_2
44,l27_245,113.61538461538461,119.06060606060606,241.78378378378378,308.3333333333333,136.33333333333334,254.875,452.42857142857144,0.0,answer_0,answer_1,answer_3,answer_2,question,A,0,308.3333333333333,answer_0
44,l27_378,225.84848484848484,75.36842105263158,194.16923076923078,187.0,139.16666666666666,56.666666666666664,38.333333333333336,0.0,answer_3,answer_1,answer_0,answer_2,question,A,3,187.0,answer_3
44,l28_246,401.56410256410254,0.0,431.2037037037037,271.7,171.45454545454547,250.14285714285714,107.0,13.636363636363637,answer_0,answer_3,answer_2,answer_1,question,A,0,271.7,answer_0
44,l28_380,191.95,263.8,254.41463414634146,523.8333333333334,111.83333333333333,129.5,105.66666666666667,9.0,answer_2,answer_3,answer_0,answer_1,question,A,2,523.8333333333334,answer_2
44,l28_495,85.46666666666667,53.857142857142854,194.9784946236559,0.0,0.0,0.0,0.0,0.0,answer_2,answer_3,answer_0,answer_1,question,C,0,0.0,answer_0
44,l29_110,188.55,177.8,114.8974358974359,130.5,83.3,94.28571428571429,78.875,14.8,answer_0,answer_1,answer_2,answer_3,question,A,0,130.5,answer_0
44,l29_248,168.42857142857142,248.75,272.3809523809524,113.14285714285714,231.2,139.16666666666666,64.55555555555556,11.166666666666666,answer_0,answer_2,answer_1,answer_3,question,A,0,113.14285714285714,answer_0
44,l29_454,376.48148148148147,262.0,447.13235294117646,345.0,122.25,111.2,332.0,100.5,answer_0,answer_2,answer_1,answer_3,question,A,0,345.0,answer_0
44,l2_165,304.3125,77.08333333333333,213.36065573770492,76.72727272727273,211.8,99.17647058823529,94.28571428571429,0.0,answer_3,answer_1,answer_2,answer_0,question,B,1,211.8,answer_1
44,l30_111,99.25,78.23076923076923,131.16666666666666,267.6666666666667,28.75,55.42857142857143,92.71428571428571,32.8,answer_3,answer_0,answer_1,answer_2,question,A,3,267.6666666666667,answer_3
44,l30_254,314.7142857142857,382.2,292.6090909090909,610.0,586.6666666666666,244.66666666666666,328.0,0.0,answer_3,answer_2,answer_0,answer_1,question,A,3,610.0,answer_3
